file,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
test_0,287.7779156573256,2498.4781379029464,909.2159611516822
test_1,312.55726465712394,3067.8415083411883,549.4087378239783
test_2,212.82534967780492,4282.845633765964,2799.851451875815
test_3,440.18382769530723,3204.2360821153225,3940.7271589412385
test_4,0.0,2937.6390665849167,831.5431590055547
test_5,240.2091615520166,4615.225428788794,2431.01272412817
test_6,315.7331527273037,3191.7541688560163,2204.1434010652306
test_7,349.39629195888364,4943.245017451968,404.43278468014046
test_8,732.3789668564219,3557.451100939886,2929.3869807275205
test_9,977.7864690425771,3216.992691654181,385.7160045090376
test_10,0.0,5018.858803253057,1572.391374101647
test_11,294.0350417448585,2357.8236470926986,551.6411846515343
test_12,1660.0450029448596,2858.775831801772,972.7651406306792
test_13,483.9068974455662,4689.913134734433,557.2395005786052
test_14,1724.2749185535843,2431.031050913844,2942.0451967540243
test_15,0.0,5663.844829848484,2291.5918089024426
test_16,654.0031434764938,3872.787997754742,1002.939814752655
test_17,773.0596466492359,4334.796821030474,579.1292209197736
test_18,1917.6550717390203,2441.7983453079714,2871.7188481643875
test_19,506.79504297382505,4852.200756971515,1340.9503382078503
test_20,1440.2510380722524,2669.5847038065185,2638.387355886517
test_21,375.37937154645056,4951.3536824672865,799.9194847206641
test_22,783.9114777858974,3112.0251480006013,184.90404217341467
test_23,1689.8685131026602,2438.448451632056,2547.070968059707
test_24,207.06043754164972,4014.125481739368,1511.182215941161
test_25,0.0,6361.511389485424,1263.4811607385643
test_26,0.0,6788.168988090413,955.401435258743
test_27,672.9036035331368,2854.2009305510587,589.7050970259377
test_28,1575.1002350207834,3431.53149781985,693.2054488457152
test_29,0.0,3998.2444644598763,3174.637035782987
test_30,270.9825610793034,2348.9411448901055,2894.846549515823
test_31,416.1474469590894,3199.360197012639,3697.197895241518
test_32,181.42383645066553,1306.091610059901,1797.233458159079
test_33,417.72303297482887,4020.834656718389,650.839067322278
test_34,761.7263510958028,3908.4239698159563,2475.755880531346
test_35,185.94984085009273,4811.583684911991,458.4808080932078
test_36,271.4605382830529,5299.315180967134,934.5690593073708
test_37,1490.5604981049742,3230.9412845473203,3436.4680865921114
test_38,4057.842687639011,4011.8650498884554,3934.7533508839747
test_39,2115.879707075535,4648.105917469702,1090.1872646786119
test_40,1121.807826742097,3145.051741550378,3242.4766539881525
test_41,1680.0092344241903,3066.9402261197793,3322.2732631273775
test_42,367.54493212697525,2138.763243225364,1987.9172223938228
test_43,1506.573062941892,3126.4285725562945,265.2591962475743
test_44,436.26821444309616,3562.9135442275297,3657.5750023208984
test_45,0.0,2831.8805539406285,1855.0509902722597
test_46,263.7105505345629,3252.240616176708,340.2154037590944
test_47,2264.5300485725334,2134.3847373958833,3312.0617372926154
test_48,0.0,4393.983840673753,2339.6191155866236
test_49,210.15576736654066,2099.05771413961,395.54901623354147
test_50,698.4234869949902,2942.3435256906128,367.967590426435
test_51,338.91088458071704,1919.7437393690311,1981.971948914377
